20050127a,책임기획_이용진,善,other,오기석,기다림,혼합재료,55×160×85cm,2005,https://neolook.com/archives/2005012716a.jpg
20050127a,책임기획_이용진,善,other,박석진,상처,사진 혼합재료,120×74cm,2005,https://neolook.com/archives/2005012717a.jpg
20050127a,책임기획_이용진,善,other,김채연,The naked truth,혼합재료,170×105/75×50×15cm,2005,https://neolook.com/archives/2005012718a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012801a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012802a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012803a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012804a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012805a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012806a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012807a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012808a.jpg
20050128a,노진아 개인展,나는 오믈렛입니다!!_Je suis l'hommelette!!,exhibition,노진아,나는 오믈렛입니다!!,혼합매체,인터렉티브 가변설치,2005,https://neolook.com/archives/2005012809a.jpg
20050128b,전지인_함혜경展,용장아래 약졸없다,exhibition,함혜경,마음은 외로운 사냥꾼,단채널비디오,00:07:00,2004,https://neolook.com/archives/2005012802b.jpg
20050128b,전지인_함혜경展,용장아래 약졸없다,exhibition,전지인,나가는 곳,단채널비디오,00:02:40,2004,https://neolook.com/archives/2005012803b.jpg
20050128b,전지인_함혜경展,용장아래 약졸없다,exhibition,전지인,이영자씨는 잠실 4단지에 살았다,단채널비디오,00:05:00,2002,https://neolook.com/archives/2005012804b.jpg
20050129a,노명철 개인展,점점... 占점. 點점.,exhibition,노명철,25센티미터의 평형,눈에 길 조각,가변크기,2004,https://neolook.com/archives/2005012901a.jpg
20050129a,노명철 개인展,점점... 占점. 點점.,exhibition,노명철,바벨탑2,나무 거울,가변크기,2004,https://neolook.com/archives/2005012905a.jpg
20050129a,노명철 개인展,점점... 占점. 點점.,exhibition,노명철,바벨탑3,실 한지 들기름 거울,가변크기,2004,https://neolook.com/archives/2005012906a.jpg
20050129b,다빈치 갤러리 시즌 2004,da vinci gallery season 2004,other,박소영,단절,캔버스에 유채,219.8×85cm,2004,https://neolook.com/archives/2005012902b.jpg
20050130a,석성석 온라인 영상展,언더그라운드아트채널,exhibition,석성석,Untitled,BetaSP/컬러,00:04:30,2001,https://neolook.com/archives/2005013002a.jpg
20050130a,석성석 온라인 영상展,언더그라운드아트채널,exhibition,석성석,1998,16mm/흑백&컬러,00:06:00,2002,https://neolook.com/archives/2005013003a.jpg
20050130a,석성석 온라인 영상展,언더그라운드아트채널,exhibition,석성석,Illusion 기록영상,DV6mm/컬러,00:01:58,2001,https://neolook.com/archives/2005013004a.jpg
20050130a,석성석 온라인 영상展,언더그라운드아트채널,exhibition,석성석,diary 2004.07.15,00:00:33,DVCAM/흑백,2004,https://neolook.com/archives/2005013006a.jpg
20050130a,석성석 온라인 영상展,언더그라운드아트채널,exhibition,석성석,Waiting,DVCAM/컬러,00:51:00,2003,https://neolook.com/archives/2005013008a.jpg
20050130a,석성석 온라인 영상展,언더그라운드아트채널,exhibition,석성석,Electronic Portrait vol.1,BetaSP/컬러,01:00:00,2004,https://neolook.com/archives/2005013009a.jpg
20050130a,석성석 온라인 영상展,언더그라운드아트채널,exhibition,석성석,Electronic Portrait,BetaSP/컬러,01:00:00,2004,https://neolook.com/archives/2005013010a.jpg
20050131a,2005 OSAKA 아트페어 / 이규민 개인展,조형일기,exhibition,이규민,조형일기,혼합재료,40×30×20cm,2004,https://neolook.com/archives/2005013101a.jpg
20050131a,2005 OSAKA 아트페어 / 이규민 개인展,조형일기,exhibition,이규민,조형일기,혼합재료,57×57cm,2004,https://neolook.com/archives/2005013102a.jpg
20050131a,2005 OSAKA 아트페어 / 이규민 개인展,조형일기,exhibition,이규민,조형일기,혼합재료,105×70cm,2004,https://neolook.com/archives/2005013103a.jpg
20050131a,2005 OSAKA 아트페어 / 이규민 개인展,조형일기,exhibition,이규민,조형일기,혼합재료,41×57cm,2004,https://neolook.com/archives/2005013104a.jpg
20050131a,2005 OSAKA 아트페어 / 이규민 개인展,조형일기,exhibition,이규민,조형일기,혼합재료,80×80cm,2004,https://neolook.com/archives/2005013105a.jpg
20050131a,2005 OSAKA 아트페어 / 이규민 개인展,조형일기,exhibition,이규민,조형일기,혼합재료,80×80cm,2004,https://neolook.com/archives/2005013106a.jpg
20050131a,2005 OSAKA 아트페어 / 이규민 개인展,조형일기,exhibition,이규민,조형일기,혼합재료,35×35cm,2003,https://neolook.com/archives/2005013107a.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,강정련,무제,장지에 혼합재료,83×83cm,2004,https://neolook.com/archives/2005013102b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,권은희,사람밭,삼베에 수묵,130×162cm,2004,https://neolook.com/archives/2005013103b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,김경자,고요-흐름,요철지에 채색,130×162,2004,https://neolook.com/archives/2005013104b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,김민주,자화상,장지에 채색,182×136.5cm,2004,https://neolook.com/archives/2005013105b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,김현경,27-05,장지 인두,170×127cm,2004,https://neolook.com/archives/2005013106b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,손동현,재임수 본두 선생상,장지에 먹 채색,160×130cm,2004,https://neolook.com/archives/2005013108b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,안윤주,문지기 굴비지벙씨의 위장된 삶-모란도,장지에 채색,147×44cm×4,2004,https://neolook.com/archives/2005013109b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,양혜경,어떤 여자들,장지에 혼합재료,55×110cm,2004,https://neolook.com/archives/2005013110b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,오현주,돼지꿈,장지에 채색,162×130cm,2004,https://neolook.com/archives/2005013111b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,장보희,Good morning!,한지에 수묵채색,112×194cm,2004,https://neolook.com/archives/2005013112b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,전진경,第1章,장지에 채색,65×75cm,2004,https://neolook.com/archives/2005013113b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,허미주,꼴,혼합재료,160×130cm,2004,https://neolook.com/archives/2005013114b.jpg
20050131b,제1부 美끼展,미(美)+끼(氣),exhibition,황유진,기억 기념,장지에 채색,130×160cm,2004,https://neolook.com/archives/2005013115b.jpg
20050201a,최유경 회화展,Mammy는 나를 살해했다!,exhibition,최유경,엄마야 2,합성수지에 시트지,75×60cm,2004,/archives/2005020101a.gif
20050201a,최유경 회화展,Mammy는 나를 살해했다!,exhibition,최유경,엄마야!,합성수지에 시트지,70×80cm,2004,/archives/2005020102a.gif
20050201a,최유경 회화展,Mammy는 나를 살해했다!,exhibition,최유경,A dramatic incident 1,합성수지에 시트지,75×80cm,2005,/archives/2005020103a.gif
20050201a,최유경 회화展,Mammy는 나를 살해했다!,exhibition,최유경,Mammy 1,합성수지에 시트지,80×70cm,2004,/archives/2005020104a.gif
20050201a,최유경 회화展,Mammy는 나를 살해했다!,exhibition,최유경,It's me!,합성수지에 시트지, 80×70cm,2004,/archives/2005020105a.gif
20050201a,최유경 회화展,Mammy는 나를 살해했다!,exhibition,최유경,Mammy 2,합성수지에 시트지,90×200cm,2004,/archives/2005020106a.gif
20050202a,이영수 수묵채색展,미완성의 동화_incompleted fairy tale,exhibition,이영수,무당벌레와 소년,한지에 수묵채색,160×130cm,2004,https://neolook.com/archives/2005020201a.jpg
20050202a,이영수 수묵채색展,미완성의 동화_incompleted fairy tale,exhibition,이영수,손과 달팽이,한지에 수묵채색,130×160cm,2003,https://neolook.com/archives/2005020202a.jpg
20050202a,이영수 수묵채색展,미완성의 동화_incompleted fairy tale,exhibition,이영수,내가 지켜줄게,한지에 수묵채색,70×87cm,2003,https://neolook.com/archives/2005020203a.jpg
20050202a,이영수 수묵채색展,미완성의 동화_incompleted fairy tale,exhibition,이영수,손우물,한지에 수묵채색,130×160cm,2003,https://neolook.com/archives/2005020204a.jpg
20050202a,이영수 수묵채색展,미완성의 동화_incompleted fairy tale,exhibition,이영수,발을 담그다,한지에 수묵채색,75×120cm,2004,https://neolook.com/archives/2005020205a.jpg
20050202a,이영수 수묵채색展,미완성의 동화_incompleted fairy tale,exhibition,이영수,돌아눕지 못하는 이유,한지에 수묵채색,130×160cm,2004,https://neolook.com/archives/2005020206a.jpg
20050202a,이영수 수묵채색展,미완성의 동화_incompleted fairy tale,exhibition,이영수,꽃과 소녀,한지에 수묵채색,130×160cm,2004,https://neolook.com/archives/2005020207a.jpg
20050204a,강희경 유리회화展,기억_빛,exhibition,강희경,일상-슬픔,색유리에 채색 샌딩,40×40cm,2001,https://neolook.com/archives/2005020401a.jpg
20050204a,강희경 유리회화展,기억_빛,exhibition,강희경,엇갈림,유리에 샌딩,33×30cm,2004,https://neolook.com/archives/2005020402a.jpg
20050204a,강희경 유리회화展,기억_빛,exhibition,강희경,많은 생각,40×30cm,유리에 샌딩,2002,https://neolook.com/archives/2005020403a.jpg
20050204a,강희경 유리회화展,기억_빛,exhibition,강희경,동경,유리에 샌딩,40×30cm,2002,https://neolook.com/archives/2005020404a.jpg
20050204a,강희경 유리회화展,기억_빛,exhibition,강희경,불꽃,유리에 채색,25×25cm,2002,https://neolook.com/archives/2005020405a.jpg
20050205a,이혜영 회화展,나만의 방,exhibition,이혜영,나만의 방-13,캔버스에 아크릴 채색,162×130cm,2004,/archives/2005020501a.gif
20050205a,이혜영 회화展,나만의 방,exhibition,이혜영,나만의 방-11,캔버스에 혼합재료,130×162cm,2003,/archives/2005020502a.gif
20050205a,이혜영 회화展,나만의 방,exhibition,이혜영,나만의 방-12,캔버스에 아크릴 채색,162×130cm,2004,/archives/2005020503a.gif
20050205a,이혜영 회화展,나만의 방,exhibition,이혜영,Relationship III,캔버스에 혼합재료,193×260cm,2004,/archives/2005020504a.gif
20050205a,이혜영 회화展,나만의 방,exhibition,이혜영,Relationship II,캔버스에 혼합재료,162×260cm,2004,/archives/2005020505a.gif
20050205a,이혜영 회화展,나만의 방,exhibition,이혜영,Existence,캔버스에 아크릴 채색,각 162×130cm,2004,/archives/2005020506a.gif
20050205a,이혜영 회화展,나만의 방,exhibition,이혜영,Existence,캔버스에 아크릴 채색,각 162×130cm,2004,/archives/2005020507a.gif
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,김도명,book-real,책 씨앗 흙,6×50cm,2004,https://neolook.com/archives/2005020601a.jpg
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,김도명,book-왈(曰),책 씨앗 흙,21.5×32.5×5.5cm,2004,https://neolook.com/archives/2005020604a.jpg
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,김도명,기원1 2 3,책 씨앗 흙,27×28×14cm×3,2004,https://neolook.com/archives/2005020605a.jpg
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,진형주,나나나,종이 캐스팅,108×72cm,2004,https://neolook.com/archives/2005020606a.jpg
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,진형주,떠내다,실리콘 에폭시 캐스팅,91×81×71cm,2004,https://neolook.com/archives/2005020607a.jpg
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,진형주,뒤엉키다,에폭시 레진 유채,90×80×70cm,2004,https://neolook.com/archives/2005020608a.jpg
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,진형주,나,캐스팅에 유채 에폭시 레진 실리콘,29×22×16cm,2004,https://neolook.com/archives/2005020609a.jpg
20050206a,김도명_진형주展,내자-외자(內自-外自),exhibition,진형주,뒤엉키다,목판,75×98cm,2004,https://neolook.com/archives/2005020610a.jpg
20050208a,책임기획_노네임,ACROVILL 4304,other,강순석,DUST3,먼지,가변설치,2005,https://neolook.com/archives/2005020802a.jpg
20050208a,책임기획_노네임,ACROVILL 4304,other,강신현,Who are we? Where are we from? Where are we going?,영상 혼합재료,300×400×100cm,2005,https://neolook.com/archives/2005020803a.jpg
20050208a,책임기획_노네임,ACROVILL 4304,other,김윤희,soap,단채널비디오,00:07:21,2005,https://neolook.com/archives/2005020805a.jpg
20050208a,책임기획_노네임,ACROVILL 4304,other,임진이,벌레되기,사진에 펜,13×18cm,2005,https://neolook.com/archives/2005020811a.jpg
20050208a,책임기획_노네임,ACROVILL 4304,other,정재욱,fantastic pussy shellfish(taste the pussy!!!),홍합 폴리코트 호스 램프,4.5×3.5cm×6,2005,https://neolook.com/archives/2005020812a.jpg
20050208b,국립현대미술관 신소장품 2004展,신소장품 2004,exhibition,칸디다 회퍼,피어폰트 모르간 도서관 뉴욕 Ⅲ,시바크롬 프린트,150×160cm(ed 5/6),2000,https://neolook.com/archives/2005020801b.jpg
20050208b,국립현대미술관 신소장품 2004展,신소장품 2004,exhibition,안토니 타피에스,M. 블랑카,나무 판넬 혼합재료,250×300cm,1998,https://neolook.com/archives/2005020802b.jpg
20050208b,국립현대미술관 신소장품 2004展,신소장품 2004,exhibition,이인성,아네모네,종이에 수채,38×29cm,1920년대 후반,https://neolook.com/archives/2005020803b.jpg
20050208b,국립현대미술관 신소장품 2004展,신소장품 2004,exhibition,권진규,영희,테라코타,35×31×20cm,1968,https://neolook.com/archives/2005020804b.jpg
20050208b,국립현대미술관 신소장품 2004展,신소장품 2004,exhibition,손상기,공작도시/자라지 않는 나무,캔버스에 유채,130×130cm,1985,https://neolook.com/archives/2005020805b.jpg
